Primary.Type,total_incidents,total_days,avg_per_day,first_recorded,last_recorded,years_active,top_location,unique_locations
NARCOTICS,133988,8399,15.95,2001-01-01,2024-02-24,24,SIDEWALK,97
BATTERY,102071,8454,12.07,2001-01-01,2024-02-24,24,APARTMENT,111
THEFT,57756,8397,6.88,2001-01-01,2024-02-24,24,STREET,119
CRIMINAL DAMAGE,43168,8319,5.19,2001-01-01,2024-02-24,24,STREET,102
ASSAULT,32095,8207,3.91,2001-01-01,2024-02-24,24,STREET,103
OTHER OFFENSE,23849,7783,3.06,2001-01-01,2024-02-24,24,RESIDENCE,97
ROBBERY,22301,7684,2.9,2001-01-01,2024-02-24,24,STREET,92
MOTOR VEHICLE THEFT,21436,7510,2.85,2001-01-01,2024-02-24,24,STREET,71
BURGLARY,15266,6543,2.33,2001-01-01,2024-02-22,24,APARTMENT,84
DECEPTIVE PRACTICE,12759,6016,2.12,2001-01-01,2024-02-24,24,RESIDENCE,102
PROSTITUTION,11309,3606,3.14,2001-01-02,2024-02-22,24,STREET,26
WEAPONS VIOLATION,10120,5348,1.89,2001-01-01,2024-02-24,24,STREET,79
CRIMINAL TRESPASS,9053,5217,1.74,2001-01-01,2024-02-22,24,RESIDENCE,90
OFFENSE INVOLVING CHILDREN,2962,2351,1.26,2001-01-01,2024-02-22,24,RESIDENCE,55
PUBLIC PEACE VIOLATION,2877,2297,1.25,2001-01-15,2024-02-15,24,STREET,72
GAMBLING,2088,1649,1.27,2001-02-18,2023-12-08,22,SIDEWALK,28
INTERFERENCE WITH PUBLIC OFFICER,2062,1746,1.18,2001-01-08,2024-02-20,24,STREET,49
CRIM SEXUAL ASSAULT,1613,1382,1.17,2001-01-01,2020-02-14,20,RESIDENCE,43
HOMICIDE,1398,1220,1.15,2001-01-01,2024-02-04,24,STREET,43
SEX OFFENSE,1267,1117,1.13,2001-01-01,2024-02-23,24,RESIDENCE,65
ARSON,883,818,1.08,2001-01-08,2024-02-06,24,VEHICLE NON-COMMERCIAL,50
CRIMINAL SEXUAL ASSAULT,490,438,1.12,2002-05-13,2024-02-16,23,APARTMENT,31
LIQUOR LAW VIOLATION,480,414,1.16,2001-01-06,2024-01-19,24,TAVERN/LIQUOR STORE,32
KIDNAPPING,334,323,1.03,2001-01-05,2023-12-15,23,STREET,21
STALKING,243,239,1.02,2001-01-03,2024-02-13,24,STREET,29
INTIMIDATION,204,202,1.01,2001-02-22,2023-11-18,23,RESIDENCE,28
CONCEALED CARRY LICENSE VIOLATION,53,52,1.02,2014-04-30,2024-02-11,11,STREET,8
OBSCENITY,35,35,1,2005-03-08,2024-02-24,17,RESIDENCE,10
PUBLIC INDECENCY,7,7,1,2002-06-28,2016-08-28,5,ABANDONED BUILDING,7
HUMAN TRAFFICKING,6,6,1,2015-10-13,2021-02-04,4,APARTMENT,4
OTHER NARCOTIC VIOLATION,4,4,1,2007-02-05,2017-11-30,3,"SCHOOL, PUBLIC, BUILDING",3
RITUALISM,4,4,1,2001-01-14,2020-11-17,3,RESIDENCE,4
NON-CRIMINAL (SUBJECT SPECIFIED),3,3,1,2017-02-06,2018-08-23,2,APARTMENT,3
NON - CRIMINAL,2,2,1,2015-09-01,2016-02-10,2,POLICE FACILITY/VEH PARKING LOT,2
NON-CRIMINAL,1,1,1,2016-10-19,2016-10-19,1,OTHER,1
