Location.Description,total_incidents,total_days,avg_per_day,first_recorded,last_recorded,years_active,top_crime_type,unique_crime_types
STREET,147309,8455,17.42,2001-01-01,2024-02-24,24,NARCOTICS,29
SIDEWALK,95368,8424,11.32,2001-01-01,2024-02-24,24,NARCOTICS,28
RESIDENCE,61446,8363,7.35,2001-01-01,2024-02-24,24,BATTERY,30
APARTMENT,58919,8432,6.99,2001-01-01,2024-02-24,24,BATTERY,29
ALLEY,17665,7157,2.47,2001-01-01,2024-02-24,24,NARCOTICS,28
OTHER,14254,5779,2.47,2001-01-01,2020-03-07,20,THEFT,27
VEHICLE NON-COMMERCIAL,9004,5231,1.72,2001-01-01,2024-02-17,24,NARCOTICS,26
"SCHOOL, PUBLIC, BUILDING",8956,3399,2.63,2001-01-09,2020-03-04,20,BATTERY,25
RESIDENCE PORCH/HALLWAY,8446,4777,1.77,2001-01-01,2020-03-03,20,BATTERY,25
PARKING LOT/GARAGE(NON.RESID.),7783,4600,1.69,2001-01-01,2020-03-05,20,THEFT,25
GAS STATION,7111,4684,1.52,2001-01-03,2024-02-20,24,THEFT,27
RESIDENTIAL YARD (FRONT/BACK),5384,3200,1.68,2002-06-01,2020-03-05,19,NARCOTICS,21
VACANT LOT/LAND,5227,3545,1.47,2001-01-01,2020-03-07,20,NARCOTICS,22
CTA PLATFORM,5004,2828,1.77,2001-01-08,2024-02-21,24,DECEPTIVE PRACTICE,19
SMALL RETAIL STORE,4187,3203,1.31,2001-01-05,2024-02-24,24,THEFT,23
GROCERY FOOD STORE,4184,2979,1.4,2001-01-01,2024-02-23,24,THEFT,20
POLICE FACILITY/VEH PARKING LOT,4076,2635,1.55,2001-01-08,2020-03-05,20,NARCOTICS,22
RESTAURANT,3139,2550,1.23,2001-01-04,2024-02-22,24,BATTERY,24
PARK PROPERTY,3021,2292,1.32,2001-01-01,2024-02-15,24,NARCOTICS,25
RESIDENCE-GARAGE,2851,2227,1.28,2001-01-06,2020-02-20,20,BURGLARY,19
CHA PARKING LOT/GROUNDS,2837,1631,1.74,2001-01-03,2020-03-02,20,NARCOTICS,22
CHA HALLWAY/STAIRWELL/ELEVATOR,1970,1273,1.55,2001-01-01,2020-03-01,20,CRIMINAL TRESPASS,19
"SCHOOL, PUBLIC, GROUNDS",1898,1512,1.26,2001-01-08,2020-03-03,20,BATTERY,24
ABANDONED BUILDING,1880,1550,1.21,2001-01-03,2024-02-23,24,NARCOTICS,24
CTA TRAIN,1829,1547,1.18,2001-03-14,2024-02-23,24,THEFT,20
CHA APARTMENT,1690,1306,1.29,2001-01-01,2024-02-01,24,BATTERY,23
CTA BUS,1463,1307,1.12,2001-01-08,2024-02-15,24,BATTERY,18
COMMERCIAL / BUSINESS OFFICE,1412,1275,1.11,2001-01-02,2024-02-23,24,THEFT,20
CONVENIENCE STORE,1298,1145,1.13,2003-09-05,2024-02-20,22,THEFT,18
POLICE FACILITY / VEHICLE PARKING LOT,1272,654,1.94,2008-01-16,2024-02-15,12,NARCOTICS,17
PARKING LOT / GARAGE (NON RESIDENTIAL),1078,770,1.4,2008-02-03,2024-02-24,11,THEFT,16
TAVERN/LIQUOR STORE,984,879,1.12,2001-01-06,2020-01-27,20,THEFT,18
CHURCH/SYNAGOGUE/PLACE OF WORSHIP,977,888,1.1,2001-01-06,2020-02-21,20,THEFT,20
RESIDENCE - YARD (FRONT / BACK),884,652,1.36,2012-10-09,2024-02-21,10,THEFT,17
DRIVEWAY - RESIDENTIAL,862,786,1.1,2001-01-14,2024-01-22,24,CRIMINAL DAMAGE,16
GOVERNMENT BUILDING/PROPERTY,854,780,1.09,2001-01-05,2020-02-06,20,THEFT,21
RESIDENCE - PORCH / HALLWAY,788,620,1.27,2002-09-19,2024-02-23,15,BATTERY,17
OTHER (SPECIFY),782,602,1.3,2008-08-08,2024-02-22,14,BATTERY,21
VACANT LOT / LAND,782,606,1.29,2003-07-06,2024-02-23,10,NARCOTICS,17
FACTORY/MANUFACTURING BUILDING,731,664,1.1,2001-01-02,2020-01-08,20,BURGLARY,15
WAREHOUSE,727,676,1.08,2001-01-14,2024-01-21,24,BURGLARY,19
CONSTRUCTION SITE,652,598,1.09,2001-01-11,2024-02-16,24,THEFT,14
CTA BUS STOP,634,596,1.06,2008-12-13,2024-01-26,17,ROBBERY,16
DEPARTMENT STORE,615,575,1.07,2001-01-31,2024-02-17,24,THEFT,12
"SCHOOL, PRIVATE, BUILDING",589,555,1.06,2001-01-29,2020-03-02,20,BATTERY,18
CTA GARAGE / OTHER PROPERTY,575,540,1.06,2002-07-15,2019-11-12,18,THEFT,17
CTA STATION,575,444,1.3,2014-04-29,2024-02-07,11,DECEPTIVE PRACTICE,17
BANK,488,459,1.06,2001-01-02,2023-10-09,23,DECEPTIVE PRACTICE,11
HOSPITAL BUILDING/GROUNDS,466,440,1.06,2001-01-05,2019-12-27,19,THEFT,18
NA,457,393,1.16,2004-05-31,2024-01-16,20,DECEPTIVE PRACTICE,11
BARBERSHOP,429,414,1.04,2001-01-11,2024-02-12,24,BATTERY,18
BAR OR TAVERN,335,317,1.06,2001-01-09,2024-02-24,24,BATTERY,15
CURRENCY EXCHANGE,334,320,1.04,2001-01-01,2024-01-28,24,DECEPTIVE PRACTICE,12
HOTEL/MOTEL,319,305,1.05,2001-01-02,2020-01-30,20,BATTERY,17
VEHICLE-COMMERCIAL,269,260,1.03,2001-01-24,2019-12-20,19,THEFT,17
RESIDENCE - GARAGE,267,245,1.09,2019-01-15,2024-01-31,6,BURGLARY,15
MEDICAL/DENTAL OFFICE,262,253,1.04,2001-01-15,2020-03-02,20,THEFT,15
SCHOOL - PUBLIC BUILDING,261,200,1.3,2015-04-29,2024-02-23,8,BATTERY,16
CAR WASH,255,247,1.03,2001-01-15,2024-01-19,24,THEFT,18
OTHER RAILROAD PROP / TRAIN DEPOT,245,237,1.03,2001-01-02,2020-01-05,20,CRIMINAL TRESPASS,15
SCHOOL - PUBLIC GROUNDS,215,176,1.22,2010-01-01,2024-02-20,7,BATTERY,16
"SCHOOL, PRIVATE, GROUNDS",182,176,1.03,2001-04-02,2020-02-27,20,BATTERY,17
CLEANING STORE,176,170,1.04,2001-01-02,2023-11-02,19,THEFT,16
DAY CARE CENTER,176,175,1.01,2001-03-10,2023-12-12,23,THEFT,16
TAXICAB,174,170,1.02,2001-01-27,2023-12-08,23,DECEPTIVE PRACTICE,9
ATM (AUTOMATIC TELLER MACHINE),166,161,1.03,2003-10-11,2023-12-17,21,DECEPTIVE PRACTICE,7
DRUG STORE,151,149,1.01,2001-01-09,2020-11-28,20,THEFT,11
LIBRARY,150,147,1.02,2001-01-11,2024-01-26,24,THEFT,14
NURSING HOME/RETIREMENT HOME,149,146,1.02,2001-01-13,2020-02-19,20,THEFT,14
AUTO,133,127,1.05,2001-01-18,2023-01-23,23,HOMICIDE,1
GOVERNMENT BUILDING / PROPERTY,106,102,1.04,2004-01-29,2024-02-14,7,BATTERY,11
SPORTS ARENA/STADIUM,102,101,1.01,2002-03-11,2019-09-28,18,THEFT,10
OTHER COMMERCIAL TRANSPORTATION,96,96,1,2001-02-07,2023-06-19,22,BATTERY,14
TAVERN / LIQUOR STORE,93,86,1.08,2003-03-18,2024-02-09,6,ASSAULT,13
JAIL / LOCK-UP FACILITY,86,80,1.07,2003-04-22,2023-11-21,19,BATTERY,11
CHURCH / SYNAGOGUE / PLACE OF WORSHIP,82,81,1.01,2017-03-16,2024-02-13,7,BURGLARY,12
SCHOOL - PRIVATE GROUNDS,73,68,1.07,2011-01-01,2024-01-22,7,BATTERY,14
APPLIANCE STORE,72,70,1.03,2001-06-02,2024-01-26,21,THEFT,10
CHA PARKING LOT / GROUNDS,71,68,1.04,2018-07-10,2024-02-23,7,ASSAULT,12
HIGHWAY/EXPRESSWAY,71,71,1,2001-05-27,2019-12-04,18,NARCOTICS,15
FIRE STATION,68,67,1.01,2001-03-20,2023-09-30,22,THEFT,10
HOTEL / MOTEL,66,64,1.03,2015-06-04,2024-01-12,7,BATTERY,13
MOVIE HOUSE/THEATER,60,57,1.05,2001-03-18,2018-11-13,14,THEFT,12
HOSPITAL BUILDING / GROUNDS,58,55,1.05,2020-01-06,2024-02-02,5,BATTERY,11
AUTO / BOAT / RV DEALERSHIP,57,56,1.02,2018-01-27,2023-12-05,6,THEFT,10
PORCH,49,46,1.07,2001-06-05,2023-12-17,17,HOMICIDE,1
SCHOOL - PRIVATE BUILDING,49,47,1.04,2020-02-18,2023-12-11,4,BATTERY,14
DELIVERY TRUCK,48,48,1,2001-06-13,2013-01-26,13,THEFT,6
VEHICLE - COMMERCIAL,45,44,1.02,2017-12-01,2023-12-25,5,THEFT,12
ATHLETIC CLUB,44,44,1,2001-09-30,2023-11-11,21,THEFT,8
COIN OPERATED MACHINE,44,43,1.02,2002-01-31,2023-08-22,16,BATTERY,10
CHA HALLWAY / STAIRWELL / ELEVATOR,42,42,1,2016-06-20,2024-01-06,6,ASSAULT,10
FACTORY / MANUFACTURING BUILDING,40,37,1.08,2015-12-24,2024-02-14,6,ASSAULT,10
VACANT LOT,39,39,1,2001-03-28,2023-11-17,18,HOMICIDE,1
POOL ROOM,37,37,1,2001-09-26,2022-07-26,17,OTHER OFFENSE,10
ANIMAL HOSPITAL,36,36,1,2003-12-11,2020-11-14,11,BATTERY,8
NURSING / RETIREMENT HOME,32,31,1.03,2020-03-02,2024-01-25,5,ASSAULT,7
YARD,32,31,1.03,2002-06-24,2023-08-20,14,HOMICIDE,1
CTA PARKING LOT / GARAGE / OTHER PROPERTY,31,29,1.07,2020-06-02,2023-12-17,4,CRIMINAL DAMAGE,11
"VEHICLE - OTHER RIDE SHARE SERVICE (LYFT, UBER, ETC.)",28,28,1,2016-03-09,2023-12-28,5,ROBBERY,5
MEDICAL / DENTAL OFFICE,27,27,1,2020-03-13,2024-01-29,5,CRIMINAL DAMAGE,10
HOUSE,26,26,1,2001-11-30,2022-06-12,18,HOMICIDE,1
BRIDGE,25,25,1,2002-07-14,2023-07-10,18,ROBBERY,9
PARKING LOT,25,22,1.14,2001-02-25,2022-07-24,15,HOMICIDE,1
COLLEGE/UNIVERSITY GROUNDS,22,21,1.05,2001-03-28,2015-05-11,11,BATTERY,7
PAWN SHOP,22,22,1,2007-04-14,2023-09-27,12,THEFT,10
"VEHICLE - OTHER RIDE SHARE SERVICE (E.G., UBER, LYFT)",18,18,1,2017-11-21,2019-11-28,3,ROBBERY,8
HIGHWAY / EXPRESSWAY,17,17,1,2019-05-28,2024-01-07,6,WEAPONS VIOLATION,7
OTHER RAILROAD PROPERTY / TRAIN DEPOT,16,15,1.07,2020-07-24,2023-10-05,3,THEFT,7
SAVINGS AND LOAN,16,16,1,2003-02-15,2020-10-13,11,CRIMINAL DAMAGE,10
VEHICLE - DELIVERY TRUCK,16,16,1,2014-06-19,2024-01-19,10,THEFT,8
FOREST PRESERVE,15,15,1,2001-04-24,2022-08-16,10,NARCOTICS,7
CTA TRACKS - RIGHT OF WAY,12,12,1,2015-04-28,2023-09-15,6,CRIMINAL TRESPASS,4
FEDERAL BUILDING,12,11,1.09,2001-09-28,2023-05-10,10,ASSAULT,5
GAS STATION DRIVE/PROP.,11,11,1,2001-01-20,2023-06-08,8,HOMICIDE,1
VEHICLE - OTHER RIDE SERVICE,11,11,1,2015-11-10,2017-08-07,3,BATTERY,6
RETAIL STORE,9,8,1.12,2001-06-05,2021-11-08,6,HOMICIDE,1
AIRPORT VENDING ESTABLISHMENT,7,7,1,2013-03-21,2020-07-13,5,NARCOTICS,5
GANGWAY,7,7,1,2001-03-21,2014-05-10,6,HOMICIDE,1
HALLWAY,7,7,1,2003-07-15,2022-04-29,7,HOMICIDE,1
AIRPORT/AIRCRAFT,6,6,1,2002-12-20,2007-04-10,5,NARCOTICS,5
BARBER SHOP/BEAUTY SALON,5,5,1,2003-06-04,2023-03-31,5,HOMICIDE,1
GARAGE,5,4,1.25,2002-09-07,2006-01-31,3,HOMICIDE,1
NEWSSTAND,5,5,1,2002-09-28,2021-07-13,5,CRIMINAL DAMAGE,3
BASEMENT,4,4,1,2002-02-24,2008-09-09,3,HOMICIDE,1
COLLEGE/UNIVERSITY RESIDENCE HALL,4,4,1,2001-10-13,2009-02-09,4,ASSAULT,2
CREDIT UNION,4,4,1,2002-11-14,2014-05-03,4,THEFT,3
RAILROAD PROPERTY,4,4,1,2001-04-23,2019-07-02,4,HOMICIDE,1
SPORTS ARENA / STADIUM,4,4,1,2020-05-25,2023-10-07,3,THEFT,3
CHURCH,3,1,3,2004-02-08,2004-02-08,1,HOMICIDE,1
AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,2,2,1,2014-02-05,2022-11-07,2,CRIMINAL TRESPASS,2
BOWLING ALLEY,2,2,1,2009-06-13,2020-01-19,2,THEFT,1
CHA HALLWAY,2,2,1,2001-09-29,2002-09-29,2,HOMICIDE,1
CLUB,2,2,1,2001-04-01,2001-04-25,1,HOMICIDE,1
COLLEGE / UNIVERSITY - GROUNDS,2,2,1,2020-11-19,2022-03-02,2,CRIMINAL DAMAGE,2
VESTIBULE,2,2,1,2020-02-20,2021-07-25,2,HOMICIDE,1
AIRPORT EXTERIOR - SECURE AREA,1,1,1,2014-07-12,2014-07-12,1,BATTERY,1
AIRPORT PARKING LOT,1,1,1,2023-12-11,2023-12-11,1,THEFT,1
AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,1,1,1,2020-08-26,2020-08-26,1,THEFT,1
BOAT/WATERCRAFT,1,1,1,2002-10-21,2002-10-21,1,THEFT,1
CHA GROUNDS,1,1,1,2002-05-14,2002-05-14,1,HOMICIDE,1
CHA STAIRWELL,1,1,1,2001-01-01,2001-01-01,1,HOMICIDE,1
CTA PROPERTY,1,1,1,2022-05-18,2022-05-18,1,HOMICIDE,1
DRIVEWAY,1,1,1,2017-12-17,2017-12-17,1,HOMICIDE,1
GARAGE/AUTO REPAIR,1,1,1,2007-01-04,2007-01-04,1,HOMICIDE,1
HOTEL,1,1,1,2018-02-02,2018-02-02,1,HOMICIDE,1
LAKEFRONT/WATERFRONT/RIVERBANK,1,1,1,2007-08-20,2007-08-20,1,NARCOTICS,1
LIQUOR STORE,1,1,1,2022-08-31,2022-08-31,1,HOMICIDE,1
LIVERY STAND OFFICE,1,1,1,2002-01-15,2002-01-15,1,HOMICIDE,1
MOVIE HOUSE / THEATER,1,1,1,2020-01-01,2020-01-01,1,DECEPTIVE PRACTICE,1
POOLROOM,1,1,1,2016-02-01,2016-02-01,1,HOMICIDE,1
ROOMING HOUSE,1,1,1,2009-01-24,2009-01-24,1,HOMICIDE,1
SEWER,1,1,1,2002-12-11,2002-12-11,1,HOMICIDE,1
STAIRWELL,1,1,1,2009-03-11,2009-03-11,1,HOMICIDE,1
TAXI CAB,1,1,1,2004-07-16,2004-07-16,1,HOMICIDE,1
TRUCK,1,1,1,2003-07-16,2003-07-16,1,HOMICIDE,1
VEHICLE - COMMERCIAL: ENTERTAINMENT / PARTY BUS,1,1,1,2021-01-10,2021-01-10,1,BATTERY,1
VEHICLE-COMMERCIAL - ENTERTAINMENT/PARTY BUS,1,1,1,2019-11-10,2019-11-10,1,BATTERY,1
