state,year,acgr,alcohol,bully,cyberbully,weapon_state
Alabama,2011,75,35.64,14.1,12.3,7.61
Alabama,2013,86.3,35.04,20.8,13.5,9.89
Alabama,2015,87.1,30.66,19.02,13.46,8.75
Alaska,2011,70,28.56,23,15.3,5.62
Arizona,2017,78.7,33.15,19.24,15.19,7.94
Arkansas,2011,84,33.87,21.9,16.7,6.26
Arkansas,2013,86.9,36.29,25,17.6,10.89
Arkansas,2015,87,27.55,22.9,18.19,10.6
Arkansas,2017,89.2,25.74,26.65,19.71,11.71
California,2015,83,28.86,18.47,13.49,5.18
California,2017,83,30.02,17.94,13.59,5.04
Colorado,2011,75,36.41,19.3,14.4,6.68
Colorado,2017,80.8,26.22,18,14.52,5.76
Connecticut,2011,85,41.54,21.6,16.3,6.76
Connecticut,2013,87,36.74,21.9,17.5,7.12
Connecticut,2015,87.4,30.2,18.61,13.88,6.7
Connecticut,2017,88.4,30.41,18.9,15.79,7.09
Delaware,2013,87,36.33,18.5,13.4,5.58
Delaware,2015,85.5,31.44,16.4,11.66,6.17
Delaware,2017,86.9,28.74,14.09,10.11,5.97
Florida,2011,75,36.97,14,12.4,7.22
Florida,2013,76.1,34.85,15.7,12.3,7.14
Florida,2015,80.7,33.04,15,11.58,7.35
Florida,2017,86.3,27.04,14.3,11.55,8.42
Georgia,2011,70,34.56,19.1,13.6,11.69
Georgia,2013,72.5,27.88,19.5,13.9,7.18
Hawaii,2011,81,29.05,20.3,14.9,6.34
Idaho,2013,77.3,28.28,25.4,18.8,5.79
Idaho,2015,79.7,28.28,26.02,21.08,6.13
Idaho,2017,80.7,26.52,25.81,20.27,6.16
Illinois,2011,82,37.81,19.3,16,7.64
Illinois,2013,86,36.58,22.2,16.9,8.5
Illinois,2015,85.5,30.71,19.61,15.27,6.64
Illinois,2017,86.5,27.37,21.37,17.34,7.54
Indiana,2011,86,33.45,25,18.7,6.78
Indiana,2015,86.8,30.54,18.67,15.72,6.56
Iowa,2011,89,37.06,22.5,16.8,6.26
Iowa,2017,91.4,27.58,23.25,17.96,8.22
Kansas,2011,85,32.62,20.5,15.5,5.55
Kansas,2013,85.7,27.6,22.1,16.9,5.34
Kansas,2017,87.2,29.9,19.82,15.77,5.76
Kentucky,2013,87.5,30.37,21.4,13.2,5.37
Kentucky,2015,88.6,28.48,22.05,17.02,7.24
Kentucky,2017,90.3,26.61,21.2,18.24,7.11
Louisiana,2011,72,44.39,19.2,18,8.68
Louisiana,2013,74.6,38.58,24.2,16.9,10.53
Louisiana,2017,81.4,33.95,23.78,21.25,12.81
Maine,2011,85,28.67,22.4,19.7,6.79
Maine,2013,86.5,26.63,24.2,20.6,5.26
Maine,2015,87,24.01,23.15,18.87,5.2
Maine,2017,86.7,22,21.75,17.77,5.51
Maryland,2011,84,34.83,21.2,14.2,8.37
Maryland,2013,86.4,31.24,19.6,14,9.43
Maryland,2015,87.6,26.13,17.72,13.8,7.25
Maryland,2017,87.1,25.53,18.16,14.14,7.82
Massachusetts,2013,86.1,35.6,16.6,13.8,4.35
Massachusetts,2015,87.5,33.86,15.61,13.01,4.06
Massachusetts,2017,87.8,31.39,14.61,13.61,4.78
Michigan,2011,76,30.55,22.7,18,6.78
Michigan,2013,78.6,28.31,25.3,18.8,6.69
Michigan,2015,79.7,25.9,25.61,18.85,6.58
Michigan,2017,80.6,29.61,22.8,19.64,6.52
Mississippi,2011,75,36.23,15.6,12.5,7.46
Mississippi,2013,77.6,32.89,19.2,11.9,8.78
Mississippi,2015,82.3,31.46,19.45,15.54,10.05
Montana,2011,84,38.33,26,19.2,7.51
Montana,2013,85.4,37.11,26.3,18.1,6.31
Montana,2015,85.6,34.2,25.34,18.46,5.53
Montana,2017,86.4,33.14,21.6,17.63,6.99
Nebraska,2011,88,26.58,22.9,15.8,6.41
Nebraska,2013,89.7,22.11,20.8,15.7,6.35
Nebraska,2015,89.3,22.71,26.28,18.89,7.08
Nebraska,2017,88.7,24.37,22.43,17.52,7.07
Nevada,2013,70,34.01,19.7,15,6.35
Nevada,2015,73.6,33.47,18.63,14.55,6.86
Nevada,2017,83.2,25.81,16.05,13.01,8.11
New Hampshire,2017,88.8,29.64,21.35,19.04,6.69
New Jersey,2011,86,42.9,20,15.6,5.67
New Jersey,2013,88.6,39.31,21.3,14.8,6.19
New York,2011,77,38.41,17.7,16.2,7.32
New York,2013,77.8,32.51,19.7,15.3,7.25
New York,2015,80.4,29.69,20.64,15.73,8.35
New York,2017,82.3,27.14,21.66,17.62,8.03
North Carolina,2011,80,34.34,20.5,15.7,9.11
North Carolina,2013,83.9,32.15,19.2,12.5,6.9
North Carolina,2015,85.9,29.18,15.6,12.11,4.91
North Carolina,2017,86.3,26.51,18.74,13.89,6.86
Oklahoma,2013,82.7,33.39,18.6,14.3,4.58
Oklahoma,2015,81.6,27.3,20.36,14.48,5.13
Oklahoma,2017,81.8,31.63,21.27,16.11,4.75
Pennsylvania,2015,86.1,30.6,19.86,14.3,4.97
Pennsylvania,2017,85.9,31.05,21.69,17.3,5.35
Rhode Island,2013,80.8,30.92,18.1,14.3,6.42
South Carolina,2011,75,39.67,18.3,15.6,9.2
South Carolina,2013,80.1,28.94,20.2,13.8,6.46
South Carolina,2015,82.6,24.57,19.75,14.1,5.33
South Carolina,2017,81,25.37,21.53,13.64,9.36
South Dakota,2011,83,39.25,26.7,19.6,6.05
South Dakota,2013,82.7,30.84,24.3,17.8,4.96
South Dakota,2015,83.9,28.01,21.61,18.36,7.26
Tennessee,2011,87,33.26,17.5,13.9,5.82
Tennessee,2013,87.2,28.38,21.1,15.5,9.29
Tennessee,2017,90,25.85,20.27,15.64,6.48
Texas,2011,88,39.74,16.5,13,6.77
Texas,2013,88.3,36.09,19.1,13.8,7.12
Texas,2017,90,26.81,18.85,14.72,7.42
Utah,2011,80,15.05,21.7,16.6,7.04
Utah,2013,83.9,11.04,21.8,16.9,5.51
Utah,2017,87,10.63,19.41,17.96,7
Virginia,2011,83,30.47,20.3,14.8,6.98
Virginia,2013,85.3,27.31,21.9,14.5,6.07
Virginia,2015,86.7,23.37,19.53,13.78,6.41
Virginia,2017,87.5,24.48,15.67,12.59,6.41
West Virginia,2011,79,34.3,18.6,15.5,6.55
West Virginia,2013,84.5,37.14,22.1,17.2,5.55
West Virginia,2015,89.8,31.05,24.43,20.22,6.91
West Virginia,2017,90.2,27.87,23.68,19.28,6.52
Wisconsin,2011,88,39.22,24,16.6,5.11
Wisconsin,2013,88.6,32.72,22.7,17.6,4.26
Wisconsin,2017,89.7,30.43,24.25,18.34,6.92
Wyoming,2011,79,36.06,25,18.7,7.26
Wyoming,2013,78.6,34.44,23.3,16.1,6.79
Wyoming,2015,80,30.96,23.75,17.53,6.59
